Insectnumber,Replicate,Date,Locationcollected,row,Crop,Sex,matingpair,arriveddead,eggs,eggNumber,scutellum,ventralabdomen,ventralthorax,leg,dorsalthorax,dorsalabdomen,pronotum,head,wing,larvalEmergence,daysToPupaFound,daysPupationToAdult,daysPupaFoundtoDeath,daystoDeath,successfullPupation,clutches,c1totalEggs,c1fertileEggs,c1proportionFertile,c2totalEggs,c2fertileEggs,c2proportionFertile,c3totalEggs,c3fertileEggs,c3proportionFertile,c4totalEggs,c4fertileEggs,c4proportionFertile,c5totalEggs,c5fertileEggs,c5proportionFertile,c6totalEggs,c6fertileEggs,c6proportionFertile,c7totalEggs,c7fertileEggs,c7proportionFertile,c8totalEggs,c8fertileEggs,c8proportionFertile,c9totalEggs,c9fertileEggs,c9proportionFertile,c10totalEggs,c10fertileEggs,c10proportionFertile,c11totalEggs,c11fertileEggs,c11proportionFertile,c12totalEggs,c12fertileEggs,c12proportionFertile,c13totalEggs,c13fertileEggs,c13proportionFertile,totalfertileeggs
b56p,b,6/18/2021,Prattville,r1-5,Corn 5,m,n,n,y,3,,,1,,,2,,,,1,5,13,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57p,b,6/18/2021,Prattville,r1-5,Corn 5,m,n,n,y,1,,,,,,,1,,,1,5,13,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b58n,b,6/18/2021,Prattville,r28-5,Corn 5,f,n,n,n,0,,,,,,,,,,0,,,,62,,5,83,0,0,84,0,0,27,0,0,17,0,0,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0
b59p,b,6/18/2021,Prattville,r7-1,Corn BF,nymph,n,n,y,1,1,,,,,,,,,1,19,,2,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b60n,b,6/18/2021,Prattville,r1-2,Corn BF,f,n,n,n,0,,,,,,,,,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b61p,b,6/18/2021,Prattville,r1-3,Corn BF,f,n,y,y,1,,,,,,,1,,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b62p,b,6/18/2021,Prattville,r7-1,Corn BF,m,n,y,y,1,,,,,,1,,,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b63n,b,6/18/2021,Prattville,r1-1,Corn BF,f,y,n,n,0,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b64p,b,6/18/2021,Prattville,r1-1,Corn BF,m,y,n,y,3,,2,,,,,1,,,1,7,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b65n,b,6/18/2021,Prattville,r7-1,Corn BF,m,y,n,n,0,,,,,,,,,,0,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b66p,b,6/18/2021,Prattville,r7-1,Corn BF,f,y,n,y,3,1,1,1,,,,,,,1,4,13,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1n,c,6/24/2021,Prattville,r12-1,Corn 4,f,n,n,n,,,,,,,,,,,0,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2p,c,6/24/2021,Prattville,r12-3,Corn 3,f,y,n,y,2,,1,,,,,1,,,1,9,13,2,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3n,c,6/24/2021,Prattville,r12-3,Corn 3,m,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4n,c,6/24/2021,Prattville,r1-2,Corn 3,f,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5p,c,6/24/2021,Prattville,r12-1,Corn 2,f,n,n,y,1,,,,,,,,1,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6n,c,6/24/2021,Prattville,r24-2,Corn 2,f,n,n,n,,,,,,,,,,,0,,,,77,,4,86,0,0,24,0,0,18,0,0,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
c7n,c,6/24/2021,Prattville,r12-5,Corn 2,f,y,n,n,,,,,,,,,,,0,,,,82,,9,61,60,0.983606557,62,61,0.983870968,88,88,1,75,73,0.973333333,65,53,0.815384615,75,64,0.853333333,70,47,0.671428571,35,30,0.857142857,54,36,0.666666667,,,,,,,,,,,,,0.867196322
c8n,c,6/24/2021,Prattville,r12-5,Corn 2,m,y,n,n,,,,,,,,,,,0,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9p,c,6/24/2021,Prattville,r12-2,Corn 4,m,n,n,y,1,,,1,,,,,,,0,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c10n,c,6/24/2021,Prattville,r12-2,Corn 4,f,n,n,n,,,,,,,,,,,0,,,,27,,4,67,63,0.940298507,29,27,0.931034483,109,104,0.95412844,124,123,0.991935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954349229
c11n,c,6/24/2021,Prattville,r12-2,Corn 4,f,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12n,c,6/24/2021,Prattville,r12-1,Corn 2,m,n,n,n,,,,,,,,,,,1,13,13,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13n,c,6/24/2021,Prattville,r24-2,Corn 2,f,y,n,n,,,,,,,,,,,0,,,,27,,3,105,102,0.971428571,58,55,0.948275862,131,121,0.923664122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947789519
c14n,c,6/24/2021,Prattville,r24-2,Corn 2,m,y,n,n,,,,,,,,,,,0,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c15n,c,6/24/2021,Prattville,r12-1,Corn 2,f,y,n,n,,,,,,,,,,,0,,,,30,,4,101,100,0.99009901,45,44,0.977777778,83,83,1,71,69,0.971830986,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984926943
c16n,c,6/24/2021,Prattville,r12-1,Corn 2,m,y,n,n,,,,,,,,,,,0,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c17p,c,6/24/2021,Prattville,r22-3,Corn 3,f,n,n,y,1,,,1,,,,,,,1,7,14,61,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c18n,c,6/24/2021,Prattville,r12-1,Corn 2,f,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c19n,c,6/24/2021,Prattville,r22-2,Corn 3,m,n,n,n,,,,,,,,,,,0,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c20n,c,6/24/2021,Prattville,r22-2,Corn 3,m,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c21n,c,6/24/2021,Prattville,r12-2,Corn 2,m,y,n,n,,,,,,,,,,,0,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c22n,c,6/24/2021,Prattville,r12-2,Corn 2,f,y,n,n,,,,,,,,,,,0,,,,56,,5,110,97,0.881818182,93,91,0.978494624,76,75,0.986842105,85,83,0.976470588,48,45,0.9375,,,,,,,,,,,,,,,,,,,,,,,,,0.9522251
c23n,c,6/24/2021,Prattville,r22-2,Corn 3,m,y,n,n,,,,,,,,,,,0,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c24p,c,6/24/2021,Prattville,r22-2,Corn 3,f,y,n,y,1,,,,,,,1,,,1,11,15,3,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c25p,c,6/24/2021,Prattville,r22-1,Corn 3,f,n,n,y,1,,,1,,,,,,,1,7,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c26p,c,6/24/2021,Prattville,r1-1,Corn 2,f,n,n,y,1,1,,,,,,,,,1,6,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c27n,c,6/24/2021,Prattville,r12-2,Corn 2,f,n,n,n,,,,,,,,,,,0,,,,117,,10,23,23,1,53,40,0.754716981,13,10,0.769230769,50,47,0.94,84,72,0.857142857,30,17,0.566666667,54,40,0.740740741,128,94,0.734375,15,0,0,9,0,0,,,,,,,,,,0.636287301
c28p,c,6/24/2021,Prattville,r24-2,Corn 4,m,n,n,y,1,,,,,,,,,1,0,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c29n,c,6/24/2021,Prattville,r1-5,Corn 4,f,n,n,n,,,,,,,,,,,0,,,,30,,3,81,74,0.913580247,76,71,0.934210526,78,77,0.987179487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944990087
c30n,c,6/24/2021,Prattville,r12-2,Corn 2,m,n,n,n,,,,,,,,,,,0,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c31n,c,6/24/2021,Prattville,r12-5,Corn 2,f,y,n,n,,,,,,,,,,,0,,,,77,,9,44,42,0.954545455,23,20,0.869565217,100,100,1,99,96,0.96969697,60,50,0.833333333,85,84,0.988235294,57,50,0.877192982,60,58,0.966666667,6,4,0.666666667,,,,,,,,,,,,,0.902878065
c32n,c,6/24/2021,Prattville,r12-5,Corn 2,m,y,n,n,,,,,,,,,,,0,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c33p,c,6/24/2021,Prattville,r1-2,Corn 2,m,y,y,y,2,,1,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c34n,c,6/24/2021,Prattville,r1-2,Corn 2,f,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c35p,c,6/24/2021,Prattville,r12-1,Corn 2,m,y,n,y,2,,,,,,,,2,,1,5,13,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c36p,c,6/24/2021,Prattville,r12-1,Corn 2,f,y,n,y,1,,,1,,,,,,,1,8,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c37p,c,6/24/2021,Prattville,r24-1,Corn 2,m,y,y,y,2,,,2,,,,,,,1,4,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c38n,c,6/24/2021,Prattville,r24-1,Corn 2,f,y,n,n,,,,,,,,,,,0,,,,27,,2,98,96,0.979591837,80,76,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964795918
c39p,c,6/24/2021,Prattville,r24-1,Corn 2,m,y,y,y,3,2,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c40p,c,6/24/2021,Prattville,r24-1,Corn 2,f,y,n,y,1,,,1,,,,,,,1,4,,40,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c41n,c,6/24/2021,Prattville,r24-4,Corn 2,f,y,n,n,,,,,,,,,,,0,,,,21,,2,50,17,0.34,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17
c42n,c,6/24/2021,Prattville,r24-4,Corn 2,m,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c43p,c,6/24/2021,Prattville,r22-4,Corn 3,f,n,n,y,1,,,,,,,,,1,1,8,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c44p,c,6/24/2021,Prattville,r24-1,Corn 4,f,y,n,y,2,,2,,,,,,,,1,5,14,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c45n,c,6/24/2021,Prattville,r24-1,Corn 4,m,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c46p,c,6/24/2021,Prattville,r12-4,Corn 4,m,n,n,y,2,,,1,,,,,,1,1,8,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47n,c,6/24/2021,Prattville,r12-1,Corn 2,f,n,n,n,,,,,,,,,,,0,,,,40,,5,80,79,0.9875,102,99,0.970588235,31,31,1,57,57,1,64,41,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,0.919742647
c48p,c,6/24/2021,Prattville,r24-1,Corn 4,f,y,n,y,1,,1,,,,,,,,1,15,,18,33,0,1,104,103,0.990384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990384615
c49p,c,6/24/2021,Prattville,r24-1,Corn 4,m,y,y,y,2,1,,1,,,,,,,1,4,14,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50n,c,6/24/2021,Prattville,r1-3,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c51n,c,6/24/2021,Prattville,r1-3,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52n,c,6/24/2021,Prattville,r1-3,Corn 1,f,y,n,n,,,,,,,,,,,0,,,,16,,1,86,67,0.779069767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779069767
c53p,c,6/24/2021,Prattville,r1-3,Corn 1,m,y,n,y,1,,,,,,,,1,,1,12,13,2,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c54p,c,6/24/2021,Prattville,r1-3,Corn 1,m,y,n,y,1,1,,,,,,,,,1,8,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c55p,c,6/24/2021,Prattville,r1-3,Corn 1,f,y,n,y,1,,,,,1,,,,,0,,,,106,,9,73,73,1,88,87,0.988636364,75,65,0.866666667,74,71,0.959459459,88,85,0.965909091,90,82,0.911111111,57,50,0.877192982,67,64,0.955223881,15,0,0,,,,,,,,,,,,,0.836022173
c56n,c,6/24/2021,Prattville,r23-1,Corn 1,m,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c57n,c,6/24/2021,Prattville,r23-1,Corn 1,f,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c58n,c,6/24/2021,Prattville,r4-4,Corn 1,f,y,n,n,,,,,,,,,,,0,,,,32,,4,44,16,0.363636364,47,41,0.872340426,81,81,1,92,91,0.989130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.806276806
c59p,c,6/24/2021,Prattville,r4-4,Corn 1,m,y,n,y,1,,,,,1,,,,,1,12,,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c60p,c,6/24/2021,Prattville,r4-1,Corn 1,m,y,n,y,1,,,1,,,,,,,0,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c61p,c,6/24/2021,Prattville,r4-1,Corn 1,f,y,n,y,1,,,1,,,,,,,1,9,13,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62n,c,6/24/2021,Prattville,r4-3,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,56,,6,41,38,0.926829268,63,58,0.920634921,66,63,0.954545455,24,13,0.541666667,44,33,0.75,13,0,0,,,,,,,,,,,,,,,,,,,,,,0.682279385
c63n,c,6/24/2021,Prattville,r4-3,Corn 1,f,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c64n,c,6/24/2021,Prattville,r4-2,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c65p,c,6/24/2021,Prattville,r4-2,Corn 1,m,n,y,y,3,,2,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c66n,c,6/24/2021,Prattville,r1-3,Corn 1,m,y,n,n,,,,,,,,,,,0,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c67p,c,6/24/2021,Prattville,r1-3,Corn 1,f,y,n,y,1,1,,,,,,,,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c68p,c,6/24/2021,Prattville,r1-2,Corn 5,f,n,n,y,2,,,,,,,,1,1,0,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c69n,c,6/24/2021,Prattville,r1-5,Corn 2,m,n,n,n,,,,,,,,,,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70n,c,6/24/2021,Prattville,r1-5,Corn 2,m,n,n,n,,,,,,,,,,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c71n,c,6/24/2021,Prattville,r1-2,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72p,c,6/24/2021,Prattville,r1-3,Corn 5,m,y,y,y,2,,,1,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c73n,c,6/24/2021,Prattville,r1-3,Corn 5,f,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c74p,c,6/24/2021,Prattville,r1-1,Corn 1,f,n,n,y,1,,,1,,,,,,,1,8,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c75n,c,6/24/2021,Prattville,r1-1,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,9,,1,62,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
c76p,c,6/24/2021,Prattville,r1-2,Corn 1,f,y,n,y,2,1,,1,,,,,,,1,7,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c77p,c,6/24/2021,Prattville,r1-2,Corn 1,m,y,n,y,1,,,1,,,,,,,1,5,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c78n,c,6/24/2021,Prattville,r1-5,Corn 1,f,y,n,n,,,,,,,,,,,0,,,,82,,10,112,107,0.955357143,86,84,0.976744186,99,97,0.97979798,24,9,0.375,19,3,0.157894737,75,43,0.573333333,17,0,0,37,0,0,39,0,0,67,0,0,,,,,,,,,,0.401812738
c79p,c,6/24/2021,Prattville,r1-5,Corn 1,m,y,n,y,1,,,1,,,,,,,1,7,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c80n,c,6/24/2021,Prattville,r1-1,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c81p,c,6/24/2021,Prattville,r1-1,Corn 1,f,n,y,y,1,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c82p,c,6/24/2021,Prattville,r1-1,Corn 1,m,n,y,y,2,,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c83n,c,6/24/2021,Prattville,r1-4,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,61,,3,89,0,0,62,0,0,39,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
c84p,c,6/24/2021,Prattville,r1-4,Corn 1,m,n,n,y,1,,,1,,,,,,,1,5,13,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c85n,c,6/24/2021,Prattville,r1-4,Corn 1,m,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c86p,c,6/24/2021,Prattville,r1-1,Corn 1,f,y,n,y,3,1,1,,,,,,,1,1,8,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c87p,c,6/24/2021,Prattville,r1-1,Corn 1,m,y,n,y,1,`,,,,,,,,1,0,,,,29,,3,31,28,0.903225806,61,58,0.950819672,66,64,0.96969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941247483
c88n,c,6/24/2021,Prattville,r23-2,Corn BF,f,n,n,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c89n,c,6/24/2021,Prattville,r23-1,Corn BF,m,n,n,n,,,,,,,,,,,0,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c90p,c,6/24/2021,Prattville,r23-1,Corn BF,f,y,n,y,1,1,,,,,,,,,0,,,,33,,4,25,25,1,55,52,0.945454545,87,86,0.988505747,85,84,0.988235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.980548897
c91p,c,6/24/2021,Prattville,r23-1,Corn BF,m,y,n,y,4,2,1,1,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c92p,c,6/24/2021,Prattville,r16-2,Corn BF,m,n,y,y,1,,,,,,,1,,,1,4,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c93p,c,6/24/2021,Prattville,r4-1,Corn 1,f,y,n,y,2,,1,1,,,,,,,1,9,13,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c94p,c,6/24/2021,Prattville,r4-1,Corn 1,m,y,y,y,1,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95n,c,6/24/2021,Prattville,r23-5,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,34,,3,71,71,1,71,71,1,61,60,0.983606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994535519
c96n,c,6/24/2021,Prattville,r23-5,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c97n,c,6/24/2021,Prattville,r23-5,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,77,,8,66,41,0.621212121,72,36,0.5,74,22,0.297297297,25,0,0,72,37,0.513888889,48,0,0,58,0,0,52,0,0,,,,,,,,,,,,,,,,0.241549788
c98n,c,6/24/2021,Prattville,r23-5,Corn 1,f,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c99p,c,6/24/2021,Prattville,r23-5,Corn 1,m,n,n,y,1,,1,,,,,,,,1,5,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c100n,c,6/24/2021,Prattville,r23-5,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c101n,c,6/24/2021,Prattville,r23-2,Corn 1,f,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c102n,c,6/24/2021,Prattville,r23-2,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,43,,4,59,59,1,50,47,0.94,75,71,0.946666667,60,20,0.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805
c103n,c,6/24/2021,Prattville,r4-1,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c104p,c,6/24/2021,Prattville,r23-2,Corn 1,f,n,n,y,1,,,1,,,,,,,1,11,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c105p,c,6/24/2021,Prattville,r23-2,Corn 1,m,n,n,y,2,,,2,,,,,,,1,8,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c106n,c,6/24/2021,Prattville,r23-2,Corn BF,m,n,n,n,,,,,,,,,,,1,5,,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c107n,c,6/24/2021,Prattville,r1-3,Corn BF,m,n,n,n,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c108n,c,6/24/2021,Prattville,r1-3,Corn BF,f,y,n,n,,,,,,,,,,,0,,,,57,,5,51,47,0.921568627,54,52,0.962962963,65,64,0.984615385,29,29,1,9,2,0.222222222,,,,,,,,,,,,,,,,,,,,,,,,,0.818273839
c109p,c,6/24/2021,Prattville,r1-3,Corn BF,m,y,n,y,1,1,,,,,,,,,0,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c110n,c,6/24/2021,Prattville,r1-5,Corn BF,m,y,n,n,,,,,,,,,,,0,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c111n,c,6/24/2021,Prattville,r1-5,Corn BF,f,y,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c112p,c,6/24/2021,Prattville,r1-3,Corn BF,f,n,n,y,1,,,,,,,1,,,1,15,,9,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c113n,c,6/24/2021,Prattville,r1-2,Corn BF,f,y,n,n,,,,,,,,,,,0,,,,77,,9,48,47,0.979166667,82,80,0.975609756,82,82,1,85,75,0.882352941,77,66,0.857142857,45,30,0.666666667,41,15,0.365853659,33,2,0.060606061,,,,,,,,,,,,,,,,0.64304429
c114n,c,6/24/2021,Prattville,r1-2,Corn BF,m,y,n,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c115n,c,6/24/2021,Prattville,r4-4,Corn 1,m,n,y,n,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c116n,c,6/24/2021,Prattville,r4-1,Corn 1,f,n,n,n,,,,,,,,,,,0,,,,75,,5,112,0,0,90,0,0,88,0,0,144,0,0,73,0,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,0
c117n,c,6/24/2021,Prattville,r4-1,Corn 1,m,n,n,n,,,,,,,,,,,0,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
